leaf__respiration_flux,0.664430584,0.409376053,0.42717533,0.520195563,0.628929813,0.559006349,0.577732138,0.924687265,0.58157997,0.45965944,0.703163142,0.611458114,0.440718525,0.397649211,0.457994654,0.571708594,0.671830448,0.984015746,0.477177586,0.456865239,0.550007703,0.574307225,0.52732652,0.59318458,0.667491248,0.702838007,0.527148062,0.493270519,0.572373531,0.557784039,0.711220609,0.503530589,0.380414641,0.455004884,0.520628261,0.532171756,0.575199512,0.621478611,0.704825483,0.712293797,0.65698916,0.513807771,0.498673129,0.555226967,0.566772907,0.539989651,0.529191765,0.574390342,0.529700246,0.647963624,0.651669668,0.661577712,0.657355853,0.606356193,0.751158365,0.780694263,0.742269727,0.763767714,0.621813524,0.474456724,0.489207561,0.572226854,0.623505201,0.646201053,0.677814878,0.691194282,0.656478235,0.701080325,0.6932991,0.712249794,0.674942449,0.721209326,0.698836164,0.689128579,0.807773317,0.638796299,0.547773321,0.564543413,0.614643454,0.708837104,0.933069867,0.906501738,0.907081113,0.759430958,0.768661843,0.871521671,0.86162585,0.620950574,0.638796299,0.643617089,0.6617195,0.662179089,0.541837783,0.532364881,0.580147422,0.559380376,0.567054038,0.596479928,0.586290752,0.595467855,0.637666885,0.641055128,0.642211433,0.716398314,0.67233404,0.603451984,0.600129746,0.61306423,0.532430886,0.513375074,0.511392487,0.584432841,0.566584671,0.531105902,0.514854069,0.573781632,0.602232119,0.689096799,0.682821459,0.710731685,0.729819277,0.535256867,0.524879455,0.625189544,0.529098869,0.482853994,0.561145392,0.525075025,0.534802167,0.523133996,0.558434308,0.557143549,0.525796188,0.546612126,0.455831165,0.536124707,0.523855159,0.444114102,0.425987245,0.422444991,0.533885435,0.404841283,0.453767906,0.504623334,0.512338555,0.410488355,0.419765687,0.487366762,0.476710664,0.508146032,0.535171305,0.536980324,0.499301397,0.464228435,0.42878389,0.419807246,0.469281464,0.589590989,0.474794082,0.465910333,0.394444314,0.417017935,0.379348786,0.443740075,0.471926543,0.527773885,0.41617943,0.369203614,0.37205404,0.429896192,0.404425697,0.366323851,0.354051859,0.385330771,0.397133396,0.39360581,0.479157729,0.464213767,0.443322045,0.409517841,0.421956067,0.378375828,0.355533299,0.342933728,0.454435287,0.443524949,0.353191353,0.360295419,0.333096577,0.328847828,0.34324175,0.318839554,0.321159498,0.332629655,0.387824284,0.409464059,0.454163934,0.486330243,0.447668579,0.460422161,0.430900931,0.337599567,0.315030836,0.320946816,0.368176873,0.306376881,0.308110117,0.310696525,0.30712738,0.390982732,0.354856139,0.367103685,0.321452853,0.3371302,0.352942002,0.370003004,0.365988938,0.413456123,0.332206736,0.308743274,0.322110455,0.397084504,0.346150848,0.371599341,0.360336977,0.382309221,0.33250009,0.291124898,0.382622132,0.38370021,0.335846775,0.263344237,0.25621817,0.264011618,0.345344123,0.362366012,0.344857644,0.297815822,0.325950953,0.329903904,0.331038207,0.450389441,0.371098194,0.32854225,0.339970848,0.369597197,0.374784681,0.440356721,0.420315727,0.462993902,0.365903377,0.416944596,0.785390377,0.349658877,0.305966185,0.265911088,0.31384764,0.29670841,0.277422803,0.337174203,0.369946778,0.329955241,0.263498248,0.27348941,0.296820862,0.365343559,0.412123806,0.527991456,0.369809879,0.290318173,0.339081007,0.328253785,0.395006577,0.755776252,0.598264501,0.25933506,0.246481249,0.337330659,0.445453754,0.311486137,0.266238667,0.382702805,0.559492829,0.329967464,0.375801643,0.476952681,0.262319941,0.280999282,0.372271612,0.421205569,0.273078713,0.279620516,0.368409112,0.474784304,0.366927672,0.471044035,0.299077246,0.250563764,0.269668469,0.291122453,0.323476998,0.282170255,0.275948697,0.303773361,0.318025495,0.425119405,0.430385116,0.260513367,0.262491065,0.289489447,0.426415054,0.580805025,0.491620401,0.252441232,0.246495916,0.309682008,0.381072243,0.373132118,0.310650077,0.283695698,0.251338708,0.276163824,0.362647143,0.397744551,0.401167019,0.371909808,0.371814468,0.354572563,0.33156869,0.32307608,0.373374135,0.522926204,0.376395685,0.33732577,0.354266986,0.400895666,0.445837559,0.618227267,0.435384364,0.361023915,0.392838199,0.488633075,0.622527353,0.690204211,0.55674752,0.504097741,0.563174426,0.488809088,0.500034783,0.506532583,0.53729568,0.542030908,0.602642815,0.924486807,0.702713332,0.954809872,0.870969187,0.467587342,0.455906948,0.573524947,0.541295078,0.645127865,0.559842409,0.578619535,0.616327797,0.694181608,0.853536603,0.715542697,0.723050125,0.74080051,0.742355288,0.523994503,0.502621191,0.577815255,0.695323246,0.876425579,0.812657668,0.725098716,0.840472554,0.993857786,1.009740482,0.952516819,1.081639199,0.859469695,0.793325614,0.735006761,0.693668238,0.692023009,0.83084564,0.734195147,0.632156711,0.754744622,0.870318918,1.085665488,0.982402297,1.127140909,1.054298569,1.00020402,1.041305414,0.769228995,0.739297069,0.760958846,0.896138994,1.078947672,1.154065953,0.975315344,0.984157534,1.044612985,1.113397256,0.997270476,1.009911605,0.981556459,0.879821156,0.960505837,0.978155992,1.096490265,0.973934134,0.983380145,0.955086114,1.080140647,1.125493235,1.191886668,0.916211768,0.816972422,0.853182133,0.864532503,0.95781431,1.268681958,1.031275139,1.112580753,1.089195519,1.159314552,1.152491618,1.182122856,1.173962715,1.175815737,1.183858536,1.164577819,1.060730364,1.112407185,1.100127859,1.2254513,1.20364529,1.288581165,1.161614939,1.19068636,1.215020106,1.028652062,1.1240778,1.165910137,1.039765304,1.039643073,1.190894152,1.194622198,1.13077117,1.152924316,1.184963504,1.311174342,1.13237484,1.147448367,1.024679554,0.990210413,1.074826043,1.08474631,1.043928492,1.264281642,1.110277921,1.093994308,0.971440622,1.01518465,1.056056251,1.00045826,1.030329071,0.943757745,0.960794302,0.870707613,0.924572368,0.926564734,1.167230231,1.027214625,0.947493125,0.944623141,0.976862789,1.09539263,1.136247118,0.834566352,0.857215755,0.74472657,0.850585946,0.744281649,0.787969451,0.814818712,0.838634199,0.834246107,0.838152609,0.990029511,0.913999387,0.92848376,0.840660789,0.822756393,0.867307147,0.887238133,0.892428061,0.935612272,0.968494855,0.939271868,0.921746388,0.966341144,1.080441335,1.017262577,0.968221057,1.052680231,1.030876666,0.824944328,0.920093825,0.833524944,0.711560411,0.801776665,0.721133543,0.737336484,0.819111465,0.816767074,0.755509788,0.663870766,0.642886148,0.71066568,0.6937538,0.677272172,0.642015863,0.78637067,0.724377553,0.633181007,0.793939213,0.696352431,0.692727059,0.706394929,0.683613516,0.637229298,0.644328474,0.726697498,0.763650372,0.77328462,0.687363563,0.636752597,0.62724547,0.599528369,0.542864524,0.524043395,0.496201619,0.57282823,0.55932415,0.555136516,0.515607012,0.486432917,0.579465373,0.591292445,0.592013607,0.531255024,0.514731838,0.505234489,0.53803151,0.579663388,0.573713183,0.493468534,0.534122563,0.570799196,0.51101846,0.534931732,0.512983934,0.480864073,0.614042078,0.58894072,0.533017595,0.52912576,0.663281612,0.680611523,0.769698362,0.616704269,0.444898825,0.41100417,0.458170667,0.459454092,0.503427915,0.453956142,0.457449504,0.522161038,0.548511596,0.413578354,0.416612128,0.455997399,0.430294665,0.458180445,0.444444126,0.530289399,0.48979427,0.509334117,0.47615818,0.454031925,0.487706564,0.480316478,0.493580986,0.451648421,0.439249308,0.46335815,0.47184587,0.457312605,0.495739586,0.519975547,0.528585499,0.483643606,0.434606975,0.423552404,0.427549357,0.430500014,0.434653423,0.445972013,0.557013984,0.572006838,0.533020039,0.443424719,0.468418513,0.502379173,0.50079506,0.516526189,0.504251752,0.414277516,0.388056522,0.399005975,0.439953359,0.456246751,0.441825938,0.512905707,0.496235843,0.464128205,0.46850163,0.521320088,0.705915784,0.793829205,0.527673656,0.468482073,0.470877801,0.553095258,0.703378268,0.711526186,0.730359538,0.458816046,0.474285601,0.498942038,0.611619459,0.62544134,0.596687721,0.537303014,0.35861352,0.417049715,0.39411918,0.424036438,0.539146257,0.416262547,0.388308318,0.486281351,0.547365069,0.646557967,0.679310985,0.689666395,0.731224934,0.581692422,0.515873475,0.644453149,0.765845641,0.836113796,0.450338104,0.419711906,0.517318246,0.475180332,0.459106956,0.497089016,0.533907436,0.542475829,0.528074573,0.46602523,0.490182964,0.56465831,0.970783019,0.545123353,0.602391019,0.564147385,0.567144489,0.59267121,0.843200749,0.99197054,0.67725017,0.933487897,0.709668275,0.659607348,0.565518817,0.488818867,0.533540743,0.639441679,0.601405837,0.666699191,0.800688809,1.042632843,0.767664438,0.647359803,0.590353711,0.603156185,0.664129895,0.616914506,0.613558043,0.534811946,0.501486887,0.512345889,0.596861289,0.651232081,0.736480867,0.566061522,0.647462477,0.585359352,0.592847223,0.667124555,0.662166865,0.698393688,0.677499522,0.772331218,0.687876933,0.563208651,0.598812095,0.798857789,0.892183599,0.709717168,0.899094539,0.847359048,0.927708816,0.895672072,0.730841128,0.811254456,0.874218087,0.849124064,0.851695804,0.805651387,0.648892579,0.689930414,0.799019134,0.972968509,0.845034214,0.933368111,1.017323693,0.826543109,0.595238061,0.690233547,0.856885732,0.866916007,0.957872981,0.933299661,1.058063284,0.617677227,0.584090594,0.554241785,0.628902922,0.684857828,0.71433261,0.699906908,0.674607536,0.702471314,0.661543487,0.682733453,0.6962302,0.777005331,1.005327943,0.831280783,0.896997056,0.921171902,0.871027858,0.849290298,0.796589181,0.825895285,0.899116541,0.882947825,0.894630663,0.791983517,0.850959973,0.819566164,0.830816305,0.879500911,0.857751127,0.752454013,0.754289923,0.856162124,0.916514901,0.974283715,0.759372288,0.835084611,0.981754473,0.819250808,0.831899272,0.818979455,0.870788285,1.022120037,0.878540175,0.869959559,0.863486206,0.66261912,0.719573875,0.700427612,0.677453074,0.678756056,0.845889831,0.957990323,0.835121281,0.655204588,0.686696182,0.859066333,0.766728149,0.689319259,0.778403654,0.71909473,0.638006687,0.73874214,0.741362773,0.661372364,0.760777944,0.792054411,0.622972274,0.590353711,0.702984684,0.619745376,0.572322194,0.675998525,0.63972281,0.591363339,0.637033728,0.591444011,0.650733378,0.658309255,0.690216434,0.859420803,0.744068967,0.80672702,0.634527993,0.463795737,0.471298276,0.548477371,0.632139599,0.660225837,0.570860311,0.541348859,0.500482148,0.481509453,0.499005598,0.531455483,0.578993562,0.615142157,0.704955048,0.661785505,1.084472513,0.537403243,0.452917178,0.454229939,0.444397678,0.533469849,0.580382106,0.538742895,0.456078072,0.39730452,0.453496553,0.494355931,0.456916576,0.44232464,0.488542624,0.591991606,0.531871068,0.449976301,0.438838612,0.370523708,0.355225277,0.35137989,0.402132644,0.423021921,0.510338856,0.390804275,0.363510094,0.389190826,0.301030498,0.300561131,0.302455711,0.3180915,0.356349802,0.371860915,0.462216512,0.480128243,0.339711719,0.394102067,0.401731726,0.372061374,0.317314111,0.354252318,0.39678626,0.379285226,0.358129485,0.326809015,0.302294366,0.301472974,0.295251416,0.325523145,0.381817852,0.383274846,0.358339723,0.287257509,0.272582456,0.307745869,0.294818718,0.300874042,0.271409038,0.267783667,0.22842773,0.236607429,0.247962688,0.255465227,0.263776935,0.258890139,0.233517429,0.27464327,0.257017561,0.310948321,0.298668995,0.256729095,0.242217831,0.254616944,0.266157994,0.271592385,0.278989804,0.262566848,0.261148968,0.259760424,0.258376769,0.257007782,0.255670575,0.254340702,0.253020607,0.248879421,0.247620442,0.246381019,0.24515382,0.243933955,0.242755648,0.241574896,0.213422653,0.23225845,0.230767232,0.224631236,0.22881398,0.270294291,0.271631498,0.222565532,0.271225692,0.243056336,0.250505093,0.298661661,0.278672004,0.240726613,0.242811874,0.255069198,0.297828046,0.412028465,0.324146824,0.289465001,0.318663541,0.302348148,0.278769789,0.277063444,0.25467317,0.23248091,0.267412084,0.242704311,0.245222269,0.280290342,0.299998868,0.276625857,0.264045843,0.294175783,0.255078977,0.251952308,0.259163937,0.305098345,0.317465677,0.331576024,0.344041141,0.401069234,0.287203727,0.279072921,0.285184471,0.269861594,0.279400501,0.320824585,0.293246828,0.238440894,0.237668394,0.248116699,0.268785961,0.282106695,0.291868062,0.332150509,0.318646429,0.417673093,0.364035687,0.49738237,0.521117185,0.601078258,0.62791774,0.334194212,0.322616492,0.381817852,0.399333554,0.347827857,0.495441342,0.34664955,0.386953999,0.443630067,0.551073558,0.488784642,0.397302075,0.458882051,0.490060733,0.429189697,0.369487189,0.33317236,0.355726424,0.435010337,0.411280412,0.321511523,0.32976456,0.355225277,0.375095148
root_respiration_flux,2.062078388,1.803269229,1.765971277,1.876867597,2.026001711,2.009236708,2.044857058,2.360911736,2.053365104,1.869767534,2.087620648,2.035380271,1.829771264,1.719615651,1.732725512,1.858575357,1.998153951,2.485182753,1.904598931,1.755756174,1.826582529,1.86856221,1.822183851,1.867080995,1.974618589,2.044419459,1.847365577,1.750478503,1.777192048,1.798249629,1.986134925,1.733983808,1.591635528,1.588696641,1.655286195,1.681315322,1.737551611,1.783364549,1.86477025,1.890728223,1.888499197,1.740034374,1.675355097,1.696709262,1.718687121,1.702682571,1.667416875,1.707951072,1.656593065,1.724236806,1.773527741,1.793122019,1.781895176,1.713594649,1.824513962,1.892251377,1.897951091,1.909616007,1.8283701,1.617925209,1.54484504,0.430443143,0.664682275,1.69333253,1.704379079,1.713425962,1.702551953,1.708674849,1.712650455,1.725622095,1.71307849,1.729582159,1.717317958,1.717048699,1.760100385,1.67694575,1.571524047,1.5767355,1.56056295,1.597832428,1.764235611,1.777694223,1.776686414,1.673528391,1.688139868,1.775817185,1.794624968,1.645053188,1.599942244,1.585326757,1.583080297,1.569935401,1.500526607,1.473863834,1.478549437,1.467618632,1.457527437,1.453506144,1.45072236,1.450532632,1.458587578,1.46305826,1.465135482,1.483908868,1.466478822,1.458523463,1.435374907,1.443148202,1.388795169,1.336689036,1.308851808,1.338432468,1.320666548,1.295924286,1.278890066,1.277738252,1.294745999,1.329294309,1.338444806,1.390298199,1.439786806,1.349068365,1.286998429,1.310743633,1.288207422,1.236888026,1.275527761,1.263944063,1.252000044,1.233489545,1.253202078,1.274863023,1.259558664,1.273620793,1.196376784,1.19798116,1.186947636,1.148877109,1.121147683,1.10682649,1.14667073,1.124702917,1.137036325,1.170828369,1.166165835,1.104463898,1.082938946,1.139536716,1.165579054,1.17216612,1.178954374,1.190033624,1.183675218,1.135114131,1.095475411,1.092302019,1.112978911,1.178828716,1.154189513,1.14946468,1.11299983,1.114009934,1.087008546,1.101427752,1.100659339,1.128898808,1.079582297,1.039080723,1.024607651,1.053881024,1.041926065,1.029677407,1.013356719,1.046967605,1.061288825,1.061690001,1.114810134,1.12932299,1.137628892,1.126465074,1.119973723,1.086203802,1.048541599,1.023461542,1.043157536,1.046784659,1.005171735,0.988054606,0.976778235,0.979887996,0.998953845,0.987920576,0.981748805,0.992044074,1.025955418,1.065729867,1.11059989,1.13519315,1.120262297,1.138664115,1.118916601,1.047369507,1.001545005,0.986916358,1.017149225,0.982093403,0.973816601,0.971562591,0.972709515,1.015951405,1.026467123,1.058623331,1.026239446,1.023396817,1.029052331,1.042015116,1.036809748,1.065430998,1.061490651,1.04674938,1.029321807,1.068924622,1.051246048,1.075322739,1.062095403,1.067932336,1.056858354,1.016910293,1.071760868,1.084706804,1.074463243,1.027777178,1.005344854,1.005298933,1.058511153,1.09206036,1.094127661,1.075760113,1.104560985,1.121580801,1.130210724,1.231661644,1.204786722,1.173698975,1.173598144,1.220915989,1.236757862,1.301883802,1.295588378,1.360611671,1.316355827,1.34458477,1.467951661,1.32280917,1.274341779,1.245202303,1.269043543,1.250102201,1.235166621,1.272967155,1.29600948,1.263659001,1.193936895,1.193541842,1.219599829,1.29920013,1.364166037,1.434857653,1.385065904,1.298080802,1.332881954,1.335707241,1.389413599,1.440004631,1.365163257,1.306790814,1.270171054,1.336464716,1.468670933,1.395754165,1.362369187,1.442125962,1.645862295,1.503807459,1.53297401,1.668949164,1.469402539,1.426428713,1.501020775,1.606714834,1.462413791,1.449592019,1.532463558,1.670885477,1.583049152,1.682523755,1.494072171,1.400988867,1.428460588,1.482930148,1.527946437,1.470703643,1.411143122,1.46508264,1.522209409,1.635213788,1.676182112,1.514191289,1.472356954,1.481538404,1.643768004,1.875903624,1.846122999,1.559916722,1.386790372,1.431883908,1.524338424,1.534139896,1.491343695,1.426919679,1.36818041,1.346104392,1.439857624,1.535738147,1.578658951,1.561333828,1.557795021,1.561699208,1.543038151,1.499000084,1.541940298,1.698314305,1.579631397,1.52100464,1.518312703,1.563632052,1.624541294,1.765093111,1.636764146,1.523895639,1.540455872,1.627935757,1.74695853,1.834786296,1.753680026,1.729059008,1.792966389,1.736788621,1.727376085,1.742211173,1.77208569,1.786166999,1.835905136,2.108652087,1.972629732,2.173261325,2.100417827,1.771646148,1.670517877,1.756901605,1.754226792,1.823393131,1.793048423,1.788957854,1.803303842,1.86582268,1.96871602,1.868946057,1.899867912,1.907274596,1.905503277,1.741146911,1.637341816,1.636749591,1.699616525,1.848459765,1.879418804,1.851526994,1.912291646,2.024189305,2.062212848,2.037481556,2.120445635,1.995267927,1.935610686,1.81782232,1.754633753,1.702393531,1.762738249,1.721951874,1.617976473,1.644948167,1.704752826,1.881210811,1.859172636,1.931789105,1.927512345,1.908645053,1.923294345,1.78277442,1.678351592,1.651598603,1.707601983,1.833698137,1.897893712,1.838199264,1.831940264,1.860325164,1.882666113,1.819844558,1.800547972,1.775149094,1.689208946,1.703722182,1.722101751,1.750381311,1.713356243,1.714126992,1.690700367,1.734494491,1.764163626,1.817128948,1.688254533,1.594933294,1.569245834,1.562310626,1.596707755,1.635629235,1.656481695,1.672068919,1.678892888,1.711390323,1.714836416,1.717117189,1.716410991,1.698790551,1.705695649,1.706640847,1.650875113,1.629116082,1.582237757,1.612499458,1.632475828,1.689221375,1.666259122,1.652657874,1.658947842,1.579460847,1.580942559,1.623429783,1.59141275,1.569148712,1.613242799,1.642655535,1.611489149,1.606983877,1.607840109,1.656919045,1.631320545,1.613638222,1.565153895,1.520153965,1.531112461,1.526226131,1.526871806,1.586547161,1.552770866,1.52432771,1.474174707,1.459018282,1.473628313,1.438353607,1.423733875,1.399201469,1.393423247,1.346887514,1.328133919,1.32424566,1.375489068,1.383052618,1.349625468,1.34735731,1.368673216,1.390713931,1.423851538,1.313488591,1.294984532,1.255798042,1.245463332,1.196330822,1.200859007,1.208434643,1.213808203,1.225897767,1.228770629,1.281234902,1.272285685,1.280966713,1.254391787,1.229211663,1.226708726,1.220138121,1.231394716,1.246199737,1.260221852,1.262260209,1.251817802,1.260549612,1.303061645,1.310757446,1.289840556,1.317795066,1.319267247,1.256753929,1.285520774,1.272472711,1.240973104,1.220333791,1.177518964,1.151663889,1.205892483,1.230245028,1.191229232,1.148036836,1.116687542,1.141108521,1.139212177,1.132501756,1.115778684,1.161368728,1.136184466,1.092069289,1.118417918,1.114062396,1.112511273,1.1167915,1.104004774,1.101552362,1.085508311,1.089070901,1.098173072,1.110838436,1.093687763,1.07974631,1.064500843,1.051235418,1.021680757,1.007025877,0.990915558,0.994744917,1.000681681,1.00438381,0.993044937,0.980374557,0.995352971,1.006391968,1.016171958,0.998244489,0.999979034,0.984222103,1.021431362,1.04747883,1.030706541,0.996890265,0.987893538,1.018816415,1.016248581,1.022355753,1.028772292,1.014162352,1.045827483,1.069563729,1.03546901,1.030138338,1.080573613,1.096922229,1.139322376,1.107046356,1.026824498,0.991990842,0.999849059,1.004759011,1.009906024,1.000629063,1.005423649,1.023542605,1.049873298,1.014203627,1.018385845,1.036269509,1.009927079,1.019785147,1.028673247,1.08455903,1.077099225,1.094043952,1.082440984,1.071065095,1.099997207,1.115126783,1.125362765,1.11202257,1.104131806,1.114030497,1.114977102,1.102070506,1.117488515,1.143225982,1.151466825,1.151007876,1.105182994,1.082016415,1.091778234,1.101825854,1.122557862,1.135248678,1.179183916,1.218877665,1.200779123,1.177112549,1.198630706,1.229151022,1.236303718,1.254432469,1.227961816,1.176989292,1.150389712,1.153159404,1.183961738,1.214747653,1.208124366,1.23351335,1.273359294,1.260228341,1.272021284,1.287084605,1.387845436,1.469007238,1.358859912,1.303605447,1.322108556,1.389589154,1.496376346,1.543813234,1.57228466,1.428779455,1.409919694,1.408734505,1.485996169,1.516074508,1.42637186,1.314137572,1.220404913,1.253130424,1.262443582,1.290648738,1.368842091,1.32445991,1.294146692,1.353834834,1.432668901,1.530720154,1.62798223,1.684755939,1.692822862,1.563130843,1.537156231,1.61957147,1.725305766,1.807075116,1.535723436,1.482399012,1.553416157,1.523629731,1.482468597,1.516208279,1.548742533,1.588952718,1.593299059,1.534989805,1.530395517,1.596293721,1.941722006,1.675478137,1.65205311,1.621048323,1.66168086,1.705322604,1.903437242,2.108092575,1.896165052,2.201937311,1.948719996,1.844864618,1.719439999,1.622864076,1.626067188,1.72331342,1.729132125,1.749568416,1.870244993,1.913815351,1.822976457,1.812396145,1.761414512,1.754146513,1.773603107,1.759113144,1.743469446,1.674645307,1.608059681,1.589888513,1.650758427,1.721768723,1.77095667,1.681589395,1.711324889,1.681298919,1.709074042,1.765821968,1.782771295,1.775157716,1.793038466,1.825430074,1.833863579,1.698262684,1.67287899,1.807244861,1.894954494,1.831827651,1.979325705,1.978582582,2.062118524,2.08881072,1.924793164,1.962083009,2.030994825,2.02514022,2.04332122,1.965097618,1.803746803,1.779980051,1.868289152,1.999335346,1.925201433,1.992110487,2.013316441,1.951791473,1.793946317,1.761813387,1.873772791,1.92140169,2.00108049,2.032767371,2.103240945,1.813246294,1.677057546,1.588298694,1.599549677,1.632415115,1.679813898,1.698540278,1.658537519,1.662766271,1.641085974,1.641866419,1.638184554,1.698061067,1.849859823,1.785308302,1.823884898,1.870075506,1.866818438,1.78703197,1.78237856,1.815387505,1.869448106,1.869650144,1.876593833,1.812143969,1.81283358,1.803865534,1.805931827,1.831169772,1.830017362,1.748748669,1.725095969,1.779821014,1.830334699,1.894930777,1.732948745,1.756165372,1.852462636,1.792217397,1.745835907,1.748981556,1.797933412,1.894458777,1.830751245,1.830448666,1.818356406,1.679637058,1.63387742,1.625508189,1.591207028,1.571220737,1.658091954,1.743251814,1.728175971,1.611076271,1.585750367,1.667191988,1.648650854,1.594784417,1.611358237,1.530392461,1.49178769,1.555019004,1.582771493,1.54831876,1.586083097,1.624980766,1.536245827,1.466647809,1.501715446,1.49081492,1.443345795,1.42619701,1.415578748,1.399181451,1.436149057,1.418450354,1.443113806,1.454124652,1.46678787,1.550238732,1.546736543,1.581746144,1.516737731,1.351302394,1.265913304,1.270242349,1.333658897,1.376214776,1.358467424,1.321371744,1.289397324,1.262070803,1.261998502,1.287587243,1.314335377,1.348538287,1.410415698,1.418563864,1.431021199,1.331883138,1.260723695,1.205752201,1.189133517,1.198063195,1.225337296,1.214376176,1.182187042,1.129081882,1.142021038,1.177544297,1.176058239,1.175647915,1.210588829,1.261958654,1.256386514,1.213470237,1.189684018,1.138316917,1.116536915,1.101464163,1.116587349,1.124469318,1.180144103,1.142709224,1.12475756,1.097643225,1.034770465,1.016638189,1.001803363,1.004481588,1.016757919,1.030421484,1.071361848,1.089095812,1.056386071,1.085448593,1.107244912,1.103155959,1.060769723,1.070563305,1.112736764,1.120048581,1.097919095,1.079869432,1.045989349,1.026092527,1.018864695,1.022275863,1.057482466,1.089194018,1.090019127,1.038341019,1.010605095,1.017155121,1.014916914,1.027373876,0.996463002,0.973589555,0.945714455,0.928002459,0.920082537,0.923745134,0.937796155,0.945585198,0.931901005,0.94568,0.94947713,0.962837041,0.965324868,0.94193393,0.945340123,0.94415404,0.936638942,0.954200882,0.97050532,0.97160733,0.969528654,1.006183792,1.047251272,1.052113734,1.027308088,0.986076209,0.951988053,0.94356891,0.965408103,0.99190997,0.995255142,1.03079137,1.004434489,0.956661756,0.929714242,0.929118025,0.926766838,0.931603576,0.930911628,0.962164468,0.967591284,0.942584749,0.962413821,0.950841735,0.962722227,1.010182984,1.00554028,0.990338521,0.993043011,1.000164604,1.027181169,1.125023565,1.114354168,1.113187108,1.140148459,1.140265738,1.123531391,1.100627335,1.079209785,1.052646145,1.080038393,1.062909347,1.056443399,1.086032113,1.119435313,1.123072667,1.129953376,1.149699609,1.101256374,1.090501269,1.097957317,1.14774611,1.16541339,1.195068596,1.224783612,1.281837053,1.207578176,1.197429891,1.199831834,1.190821777,1.199055718,1.218197736,1.217023558,1.159129249,1.127608708,1.132029377,1.154245731,1.178442719,1.189165205,1.229218087,1.239234528,1.332662741,1.329729245,1.437335687,1.450256582,1.546777648,1.594328757,1.370190387,1.33274778,1.388861168,1.421036923,1.379420216,1.509001424,1.406367244,1.431567154,1.49365907,1.608024475,1.585419512,1.514302216,1.555323043,1.593349509,1.516207703,1.469588758,1.409828006,1.413127041,1.482149945,1.460680946,1.393431356,1.368723273,1.397032979,1.41977729
